Multi_funcion_no_kegg,Pesticide_Risk,Nematode,Agriculture,Human,Soil,Climate
0.971374439,0.608834542,0.018692858,0.357138404,0.259931588,0.236639342,0.545008797
0.956993019,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.947275279,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.953816732,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.960057158,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.952663761,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.955913655,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.959677048,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.940763603,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.941617914,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.939495677,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.943422811,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.943560253,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.945097647,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.952749768,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.954240073,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.950188095,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.951391267,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.954435983,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.954597526,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.953762638,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.956506768,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.946623739,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.949086627,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.945011892,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.949526228,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.94607629,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.947617336,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.950746824,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.949119499,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.949366256,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.949118045,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.95249707,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.945241285,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.944237444,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.946146215,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.958606833,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.956592317,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.95606009,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.952654952,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.977549904,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.957069684,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.955495319,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.956477082,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.954527989,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.952807428,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.956607941,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.949002133,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.953764241,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.949374273,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.95097654,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.949550089,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.962922583,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.965517193,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.961607879,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.968193132,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.949974263,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.969090057,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.963772104,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.959327331,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.95719923,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.900450652,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.952501691,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.958109804,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.954526725,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.95986176,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.948274881,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.947525547,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.944887027,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.947562246,0,0.024967633,0.412640586,0.622501376,0.198540396,0.472313581
0.850090678,0.937951985,0.024967633,0.368718141,0.647252711,0.118954416,0.396912865
0.832613948,0.937951985,0.024967633,0.368718141,0.647252711,0.118954416,0.396912865
0.889784842,0.937951985,0.024967633,0.368718141,0.647252711,0.118954416,0.396912865
0.897640089,0.937951985,0.024967633,0.368718141,0.647252711,0.118954416,0.396912865
0.898150621,0.937951985,0.024967633,0.368718141,0.647252711,0.118954416,0.396912865
0.88263504,0.937951985,0.024967633,0.368718141,0.647252711,0.118954416,0.396912865
0.876953702,0.537126467,0.034626676,0.276550122,0.31650663,0.341563162,0.616342055
0.876953702,0.537126467,0.034626676,0.276550122,0.31650663,0.341563162,0.616342055
0.970656995,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.799770983,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.853826909,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.950904106,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.951985795,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.923598053,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.911744324,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.932134731,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.957896034,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.959651849,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.963523435,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.958696698,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.953806979,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.949685633,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.944421042,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.941226986,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.926816251,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.90582068,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.899212459,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.932536252,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.947321459,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.944453208,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.905963356,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.916115749,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.949754679,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.941294679,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.912866062,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.926967612,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.934389847,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.915295963,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.917850034,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.958835021,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.945728644,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.94680159,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.887789179,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.905434021,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.836815415,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
0.871638439,1,0.008731361,0.221764506,0.340965275,0.304181002,0.422149486
1.066991393,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.093775568,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.008491073,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.099008081,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.095968932,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.096817704,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.083827718,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.073190376,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.080541685,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.085283829,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.09478292,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.091026011,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.049344204,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.026335105,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.072407102,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
1.085853831,0.852809141,0.044202984,0.447411119,0.560643627,0.335607774,0.388340107
0.908193399,0.68052517,0.024967633,0.29019527,0.54624261,0.348724489,0.361232232
0.836634942,0.68052517,0.024967633,0.29019527,0.54624261,0.348724489,0.361232232
0.846519371,0.774818021,0.024967633,0.372282074,0.624126866,0.432281887,0.347099883
0.845711782,0.774818021,0.024967633,0.372282074,0.624126866,0.432281887,0.347099883
0.878491198,0.774818021,0.024967633,0.372282074,0.624126866,0.432281887,0.347099883
0.880012532,0.68052517,0.024967633,0.29019527,0.54624261,0.348724489,0.361232232
0.875612691,0.774818021,0.024967633,0.372282074,0.624126866,0.432281887,0.347099883
0.857008305,0.68052517,0.024967633,0.29019527,0.54624261,0.348724489,0.361232232
0.913670243,0.774818021,0.024967633,0.372282074,0.624126866,0.432281887,0.347099883
0.917289434,0.774818021,0.024967633,0.372282074,0.624126866,0.432281887,0.347099883
0.818439207,0.68052517,0.024967633,0.29019527,0.54624261,0.348724489,0.361232232
0.852733402,0.68052517,0.024967633,0.29019527,0.54624261,0.348724489,0.361232232
1.096351877,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.924480355,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.798008857,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.805971359,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.961778195,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.099781195,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.080241579,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.009445377,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.095604664,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.081723609,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.75213647,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.75213647,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.077055257,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.063479302,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.046204001,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.095316497,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.972718693,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.096280273,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.930888329,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.676467312,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.068105855,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.044978742,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.087898178,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.045678593,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.011776141,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.962476633,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.076949549,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.065899875,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.896655816,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.942624169,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.020502213,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.897914356,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.941621998,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.03248267,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
1.020180011,0.819704553,0.044202984,0.470425725,0.615477682,0.283470601,0.347319779
0.931946775,0.587669602,0.018692858,0.240571186,0.259861823,0.227994563,0.535811831
0.937123286,0.587669602,0.018692858,0.240571186,0.259861823,0.227994563,0.535811831
0.941892805,0.587669602,0.018692858,0.240571186,0.259861823,0.227994563,0.535811831
0.959040793,0.587669602,0.018692858,0.240571186,0.259861823,0.227994563,0.535811831
0.94823627,0.441867278,0.018692858,0.368074944,0.259867166,0.238158468,0.540894248
0.973692894,0.441867278,0.018692858,0.368074944,0.259867166,0.238158468,0.540894248
0.905749223,0.441867278,0.018692858,0.368074944,0.259867166,0.238158468,0.540894248
0.696002877,0.799957876,0.024967633,0.687189822,0.653024716,0.364236184,0.391641894
0.911984751,0,0.024967633,0.335424681,0.620320328,0.233225205,0.461942442
0.940907849,0,0.024967633,0.336066302,0.620434949,0.248075236,0.458967353
0.916850044,0,0.024967633,0.335796745,0.620386795,0.240594406,0.464548483
0.925866195,0,0.024967633,0.33533547,0.619223028,0.247044474,0.461345562
0.888132995,0.827720554,0.024967633,0.552618054,0.6371517,0.376370418,0.347433518
0.921120012,0,0.024967633,0.335130455,0.619186403,0.246580175,0.462296182
0.942313122,0.827720554,0.024967633,0.552618054,0.6371517,0.376370418,0.347433518
0.94212137,0.749665766,0.024967633,0.466180793,0.645809709,0.37062159,0.340708733
0.904638048,0.749665766,0.024967633,0.466180793,0.645809709,0.37062159,0.340708733
0.880081946,0.749665766,0.024967633,0.466180793,0.645809709,0.37062159,0.340708733
0.904338292,0.749665766,0.024967633,0.466180793,0.645809709,0.37062159,0.340708733
0.88597968,0.749665766,0.024967633,0.466180793,0.645809709,0.37062159,0.340708733
0.908907192,0.749665766,0.024967633,0.466180793,0.645809709,0.37062159,0.340708733
0.905950034,0.827720554,0.024967633,0.552618054,0.6371517,0.376370418,0.347433518
0.893171902,0.749665766,0.024967633,0.466180793,0.645809709,0.37062159,0.340708733
0.941841269,0.749665766,0.024967633,0.466180793,0.645809709,0.37062159,0.340708733
0.904378021,0.749665766,0.024967633,0.466180793,0.645809709,0.37062159,0.340708733